675	662	52	53	700	197
545	471	334	90	275	828
773	588	852	127	785	359
621	255	868	326	419	26
3	336	429	788	881	322
968	247	444	7	56	112
261	185	893	10	574	453
736	695	494	928	450	562
786	927	535	120	64	917
528	401	125	304	739	512
692	381	362	883	872	990
51	912	597	92	642	793
985	325	136	417	490	614
66	559	653	977	500	203
283	354	416	774	979	340
998	665	127	450	915	700
819	373	948	960	977	711
541	870	43	847	973	642
611	265	764	792	879	250
801	637	533	429	446	115
312	192	299	958	925	448
862	458	883	431	184	905
686	813	733	268	168	95
163	132	523	361	580	233
646	317	168	445	908	636
744	328	356	973	909	660
959	335	343	632	896	721
989	450	586	838	414	197
625	573	286	91	856	394
130	841	926	920	970	20
933	730	424	8	839	287
434	180	291	58	164	935
215	277	77	429	787	708
204	227	863	710	518	667
363	17	887	77	848	639
77	550	950	694	522	839
458	45	708	534	849	570
997	777	708	590	441	589
34	342	41	646	49	345
316	497	60	971	993	926
782	340	630	744	462	649
655	65	173	662	924	218
675	565	525	998	811	116
141	641	776	670	457	220
287	992	338	222	628	487
107	885	526	54	430	803
731	685	758	143	417	946
150	484	782	601	45	608
442	617	534	79	170	172
20	773	189	230	52	742
99	792	804	197	445	842
115	686	382	947	139	685
864	298	984	788	904	390
213	524	739	354	907	309
831	539	981	305	990	782
422	952	438	667	363	999
168	621	477	24	17	514
970	419	747	441	199	154
679	227	506	296	884	219
462	302	827	687	101	260
748	272	564	319	865	840
296	264	733	522	799	696
725	560	976	458	145	790
863	871	359	900	42	52
55	142	592	310	324	449
310	273	951	390	27	582
920	534	12	808	495	208
844	369	300	868	924	803
816	911	149	185	196	795
852	442	434	959	287	136
626	202	265	704	677	554
382	213	912	936	833	867
777	95	49	95	245	100
707	260	687	908	495	515
441	965	615	51	254	465
392	668	478	548	316	875
875	815	832	802	326	9
18	971	244	967	833	470
73	544	632	912	964	322
182	297	947	573	613	464
318	610	846	62	453	856
143	474	856	4	382	948
52	86	402	563	297	670
83	91	956	187	821	276
801	632	244	199	869	756
548	447	64	948	248	272
355	744	647	622	338	303
158	434	211	787	325	929
562	283	112	125	541	824
942	538	976	241	262	546
488	797	386	19	694	287
415	53	382	156	516	826
831	966	466	241	825	767
438	234	750	963	54	662
534	821	147	335	938	753
104	494	760	708	182	973
198	563	147	780	948	788
864	124	795	786	596	160
979	453	763	879	742	416
38	514	66	683	726	764
638	512	133	299	449	934
42	626	476	722	283	693
477	537	693	304	677	954
548	212	112	250	169	730
330	255	407	57	975	721
916	729	409	7	142	761
372	96	922	992	363	213
205	615	212	699	472	141
899	117	42	346	39	405
500	179	275	559	8	159
289	91	949	881	566	985
803	374	603	789	991	515
394	586	154	26	229	581
413	5	285	660	89	714
360	511	950	65	871	358
633	849	703	44	379	880
842	114	906	753	65	604
588	191	570	381	312	976
115	427	753	945	136	300
930	13	807	243	406	843
832	520	807	379	368	43
698	804	773	662	182	521
387	8	578	51	763	977
815	816	753	797	960	706
92	964	496	732	218	120
129	588	797	68	376	817
827	749	802	928	970	375
418	256	565	839	598	144
455	500	165	308	750	96
668	343	632	61	432	133
399	429	983	445	173	741
278	903	164	823	228	990
564	28	858	942	997	783
737	210	839	163	659	300
827	131	853	776	913	156
541	248	327	881	391	621
654	592	351	802	111	907
14	982	15	94	943	508
232	953	325	51	577	563
623	199	799	534	406	273
728	821	86	791	836	992
847	351	271	432	317	886
914	352	727	797	42	883
220	243	513	641	938	130
621	654	59	892	925	847
867	309	479	809	62	852
864	607	653	475	132	86
297	497	775	88	422	287
629	230	162	466	420	704
783	345	728	337	870	529
192	974	190	997	928	354
316	715	138	8	576	409
652	305	751	672	371	571
437	68	335	122	441	241
863	581	322	921	423	790
254	988	368	28	907	36
335	55	714	201	74	609
486	989	626	593	281	279
214	188	919	916	810	907
692	670	372	675	706	907
261	476	515	827	898	249
512	332	382	191	319	982
866	282	417	852	133	608
543	122	898	289	215	289
467	67	877	195	491	862
55	692	971	429	115	960
114	406	902	595	530	372
124	841	555	560	857	214
908	436	402	680	397	285
123	778	735	671	533	23
469	71	294	760	470	601
225	408	682	380	595	371
468	56	459	271	439	809
668	704	687	228	561	327
334	729	993	972	220	298
371	351	368	786	954	971
424	606	584	959	59	68
932	235	660	737	770	985
167	964	96	147	761	880
982	424	246	933	862	830
131	563	476	73	415	170
193	497	66	318	995	56
850	639	868	833	457	882
214	873	146	383	91	915
122	889	937	722	8	890
705	340	389	344	183	894
933	395	108	494	926	290
117	561	153	527	963	816
555	451	766	644	655	840
619	205	700	127	343	394
405	570	875	820	602	500
782	115	774	92	904	279
18	876	623	594	806	415
639	169	607	880	57	304
60	95	792	754	762	631
356	423	979	565	875	89
903	484	506	400	77	108
31	240	107	572	765	845
550	615	219	968	470	777
475	964	835	432	624	953
776	510	485	890	864	756
872	825	972	231	474	305
648	301	588	154	990	551
607	256	891	1	218	926
392	310	675	588	561	273
456	861	679	273	954	3
662	60	548	205	373	766
790	902	755	758	715	626
540	243	595	311	223	610
7	436	529	283	279	538
516	569	79	917	175	230
981	261	946	473	255	197
156	994	901	31	76	777
55	642	897	257	424	122
322	140	430	652	184	306
532	755	295	713	274	380
937	970	625	380	211	220
944	813	244	966	98	576
671	11	116	666	412	860
735	607	719	889	418	253
574	981	262	95	846	134
924	16	406	399	992	795
916	468	679	940	529	927
246	405	754	354	762	8
572	938	656	852	809	655
316	17	317	66	325	392
182	865	460	284	370	576
443	927	813	239	783	671
786	33	798	584	572	513
505	931	614	776	344	274
224	243	297	720	922	381
71	711	985	730	564	973
685	767	757	621	483	976
732	597	515	164	768	8
396	793	986	599	274	943
298	441	169	394	362	427
694	150	89	6	889	316
745	481	986	288	68	859
327	443	178	179	391	383
151	573	67	97	985	367
551	388	816	873	527	286
795	799	507	750	611	691
180	705	735	184	965	724
650	756	667	842	990	896
288	220	393	913	715	231
757	200	643	823	341	917
562	404	825	569	322	556
486	585	510	559	411	264
718	887	756	13	941	625
441	880	765	824	894	690
793	89	153	169	364	851
95	155	988	454	868	186
592	406	654	419	184	324
824	172	88	20	117	702
548	858	789	903	178	967
57	401	251	430	528	705
420	422	357	22	313	641
273	183	411	830	732	750
340	259	716	529	609	568
653	869	715	53	183	928
272	263	279	117	447	511
602	458	233	607	412	107
133	587	411	881	390	108
893	192	858	24	94	116
857	191	587	270	530	873
866	173	969	747	681	356
611	333	281	316	457	88
785	691	660	758	987	598
810	846	959	739	489	428
256	643	17	635	798	529
728	981	94	361	950	621
353	342	91	34	767	461
926	851	94	358	68	626
656	486	570	762	643	271
39	466	441	803	250	837
42	287	968	385	263	252
789	414	538	439	804	506
478	841	975	500	767	765
861	172	759	564	457	51
346	158	432	394	227	332
783	631	945	982	588	354
57	303	124	543	417	880
129	624	615	79	825	992
59	582	590	250	14	592
947	293	494	252	703	425
954	24	792	778	243	996
972	742	512	545	217	783
501	719	653	736	25	549
870	181	763	257	324	161
182	766	730	430	493	172
394	454	446	679	52	894
525	339	143	789	872	945
270	164	274	225	200	827
545	352	799	575	598	247
410	218	635	52	941	116
180	685	918	355	929	493
652	572	920	976	781	76
829	433	70	51	333	706
477	155	854	333	803	314
666	729	871	918	251	423
839	69	19	545	863	35
394	322	356	78	463	441
454	165	179	834	55	528
597	572	879	113	965	115
629	987	11	733	562	242
198	149	697	493	403	183
332	59	229	507	136	833
60	224	431	698	535	943
339	881	392	411	400	43
591	11	461	657	824	251
795	585	584	145	332	276
429	106	141	259	569	116
821	526	516	662	902	321
901	95	543	342	370	314
351	861	360	751	155	515
887	171	86	61	681	568
590	992	519	333	671	837
929	567	987	655	873	76
466	774	558	548	632	626
494	816	8	471	567	504
652	2	789	226	817	341
990	623	751	216	267	548
485	4	678	311	291	134
456	889	526	295	532	914
91	970	708	569	271	714
189	416	744	199	143	942
277	758	789	10	745	767
263	951	261	290	251	273
465	941	421	146	164	293
854	486	764	578	689	774
114	935	417	969	540	159
666	84	419	148	600	282
751	563	797	672	542	372
69	154	656	525	8	937
214	55	704	879	67	350
377	811	85	867	938	100
550	957	880	915	65	359
374	851	242	754	40	741
37	629	339	160	727	989
902	689	1	488	318	714
356	183	427	929	628	834
109	791	610	610	246	57
444	357	224	82	344	166
75	516	165	576	483	622
813	301	331	875	803	178
149	795	814	984	362	508
199	427	126	181	815	365
81	496	752	630	962	57
625	134	402	306	309	379
667	524	713	461	734	531
978	210	476	408	239	644
894	476	372	685	408	664
150	820	639	342	10	525
706	10	607	724	251	643
351	259	237	53	26	86
14	536	122	1	271	187
209	183	680	904	815	5
442	369	663	3	93	576
919	81	337	899	163	707
542	269	924	225	835	995
908	464	77	569	977	700
250	316	900	559	785	870
832	326	212	37	485	589
280	360	632	718	879	833
124	690	240	573	875	522
616	103	753	623	35	30
198	404	354	661	745	404
778	268	891	575	232	387
193	34	171	457	302	352
590	565	25	662	312	928
209	525	428	483	21	330
992	212	428	438	96	591
302	961	379	87	632	646
36	921	525	652	894	304
799	662	376	929	454	346
985	564	108	879	833	50
381	582	864	414	964	862
486	877	327	39	441	335
651	709	6	516	209	881
994	548	360	832	469	187
520	841	711	94	153	559
578	350	826	843	995	344
278	278	808	577	115	636
93	905	447	331	658	694
389	467	52	150	44	801
335	301	772	609	178	986
382	847	620	807	142	766
382	923	854	525	482	814
396	929	719	288	287	258
910	983	388	902	206	481
893	37	519	194	306	784
206	151	316	228	548	251
707	468	645	440	421	463
535	944	224	268	277	534
288	197	149	420	470	944
736	274	153	910	398	54
468	17	730	57	727	326
322	469	450	870	7	20
246	403	381	536	625	782
496	32	43	682	321	605
62	376	910	966	353	194
437	496	646	336	82	448
145	838	105	505	149	877
438	656	284	523	729	792
289	600	868	254	655	890
535	223	7	624	993	479
141	695	855	316	883	974
974	774	303	840	994	980
54	147	900	204	700	808
267	949	715	143	886	539
136	277	997	488	776	836
223	747	126	319	858	723
391	349	407	488	161	522
658	789	150	78	189	218
764	747	744	814	431	722
22	710	953	736	818	801
612	666	130	739	833	526
797	980	299	266	976	926
965	661	171	453	336	355
779	561	450	277	413	365
751	908	869	641	370	863
477	982	358	202	732	805
422	525	775	973	59	332
955	586	518	389	453	635
527	950	590	808	531	226
763	131	82	381	939	953
71	852	632	353	570	98
171	292	915	416	585	222
825	306	708	218	184	538
437	778	99	922	973	587
811	563	895	220	176	362
863	800	242	932	805	90
133	574	360	806	913	541
717	133	503	348	715	397
67	353	417	215	540	909
293	696	504	307	552	75
225	412	247	390	351	593
281	114	728	439	100	287
463	682	575	594	480	672
144	789	160	342	263	638
900	103	311	133	366	872
579	40	710	296	960	90
715	199	587	29	37	750
637	419	387	77	27	86
954	795	997	846	437	37
756	230	32	768	294	175
244	449	590	483	147	869
468	2	175	463	269	153
153	842	350	326	756	564
126	469	515	833	644	982
19	488	846	299	890	838
253	255	797	4	772	753
230	253	268	59	330	471
157	827	650	478	106	174
602	413	545	658	931	757
861	574	786	551	895	249
114	64	82	801	366	893
41	645	100	265	713	574
305	972	129	565	701	646
525	215	231	309	989	207
199	163	522	866	805	687
829	723	22	837	466	737
274	233	950	779	831	833
956	455	120	560	108	232
463	244	494	342	829	137
116	565	605	768	123	168
594	551	883	252	993	752
391	786	780	46	292	747
281	212	524	574	749	345
965	856	740	923	337	246
243	26	355	573	490	394
626	599	602	142	488	30
56	670	666	327	598	586
821	375	171	245	133	617
178	180	563	204	586	521
953	94	390	558	960	601
999	670	950	546	118	225
95	382	280	800	548	134
921	455	12	383	224	756
234	505	678	227	707	175
1000	392	5	998	15	379
845	20	383	913	720	350
263	843	332	551	651	529
498	305	34	817	39	293
198	342	635	876	612	435
101	6	621	719	7	7
105	844	726	814	226	90
754	500	805	253	85	718
393	464	180	860	764	817
362	741	191	816	22	414
211	690	139	17	344	371
545	56	936	509	101	91
615	523	987	94	252	525
247	539	739	455	477	385
169	727	208	63	428	835
752	743	722	999	253	707
894	326	656	193	610	159
718	560	4	897	864	544
289	647	579	843	647	351
909	924	216	538	101	912
550	166	982	136	969	377
880	63	81	810	359	430
747	288	901	481	465	595
580	635	590	787	847	608
866	271	41	499	253	174
357	253	750	424	454	722
399	260	352	773	690	20
950	243	26	918	137	829
666	728	91	860	168	193
745	153	330	644	992	24
276	748	596	674	483	268
638	281	954	990	765	344
280	976	851	360	453	801
761	621	322	391	969	465
988	492	203	752	364	174
440	793	231	851	151	94
115	374	353	420	636	745
89	794	28	224	672	598
512	731	233	223	317	408
703	433	623	324	952	274
132	353	8	123	781	473
809	560	224	678	836	470
458	440	652	782	407	522
346	266	612	212	770	87
668	289	393	811	65	55
516	768	829	95	85	643
247	11	908	281	750	103
657	325	929	363	164	607
149	413	399	986	360	51
450	838	346	745	550	605
355	520	101	43	746	199
604	334	674	577	136	955
818	55	559	615	949	910
90	104	394	425	990	158
684	646	245	601	2	350
598	916	345	562	138	16
83	806	152	635	659	388
667	63	540	319	804	481
35	907	768	441	577	639
904	362	575	41	653	464
769	155	23	407	770	493
301	561	816	289	867	171
744	94	104	75	576	29
612	212	90	608	462	3
880	685	315	50	154	534
660	803	516	883	327	899
967	230	790	49	772	40
115	255	867	483	667	69
949	133	685	917	322	349
544	948	709	1	836	643
49	615	309	731	505	214
693	123	542	771	667	79
989	57	587	33	577	977
29	373	699	270	212	993
105	856	358	26	481	563
586	668	241	895	214	547
817	712	743	962	983	131
525	126	257	74	543	83
511	623	853	437	913	281
905	121	839	489	562	516
448	239	197	722	918	925
484	68	987	941	922	829
970	624	466	509	608	697
409	538	502	942	796	398
514	451	691	294	425	560
971	859	971	741	722	878
774	660	957	419	303	602
171	173	976	495	285	735
983	423	560	470	832	677
584	18	939	251	22	390
876	802	991	80	900	75
747	759	143	317	654	776
573	491	549	398	365	694
578	10	938	863	270	455
573	869	643	895	908	428
312	800	146	638	607	629
806	494	200	364	57	446
761	912	897	279	820	306
909	294	548	891	183	552
325	55	375	27	419	950
504	621	17	735	98	896
504	697	777	501	776	117
254	742	123	369	5	806
298	331	46	32	867	46
904	150	129	539	115	548
908	66	722	125	31	125
861	150	914	25	228	814
82	84	537	710	966	229
116	767	819	149	380	245
324	242	41	980	503	36
774	944	128	719	855	843
916	621	699	502	228	348
804	354	323	96	414	545
937	786	728	686	265	479
912	874	166	920	574	470
985	877	612	973	333	976
742	746	870	554	736	102
830	535	484	115	627	328
901	762	557	47	572	82
874	652	804	981	405	17
580	434	765	127	230	1000
682	361	832	343	616	233
196	445	874	290	35	119
799	11	878	557	461	156
138	451	549	84	55	725
744	241	894	510	233	824
603	256	402	63	408	643
442	908	630	425	851	645
327	635	142	916	155	386
480	272	182	925	136	163
938	606	632	427	653	135
81	904	390	344	413	942
368	233	303	985	785	774
32	34	360	293	996	26
348	472	611	556	960	231
313	977	289	36	260	498
836	468	541	427	983	179
526	721	765	896	285	244
728	374	910	189	284	496
455	380	280	213	408	650
69	98	684	300	621	43
78	197	224	263	121	109
247	312	724	57	951	818
864	665	749	232	170	625
306	232	791	274	922	880
858	230	567	945	333	324
462	258	351	14	704	503
748	259	184	702	712	91
556	443	875	973	897	276
444	950	655	112	518	656
516	366	764	953	142	390
993	968	69	569	519	753
509	48	869	878	419	345
614	239	34	561	957	913
770	549	95	483	837	628
343	913	695	123	83	374
475	689	324	721	508	243
489	909	190	150	142	909
351	109	522	763	983	890
254	54	252	725	84	926
74	628	917	799	651	8
203	92	885	589	263	757
685	900	730	534	531	56
590	646	157	453	703	716
591	994	778	11	170	469
376	213	581	538	125	249
662	119	281	144	132	801
427	737	661	125	676	288
236	556	760	833	63	496
248	899	769	916	653	271
118	413	24	104	643	89
511	873	832	915	406	774
918	208	894	629	246	880
535	782	652	615	365	925
942	633	525	213	606	584
993	282	194	881	688	848
354	867	806	276	312	597
292	713	830	10	392	710
852	904	472	96	804	823
474	809	824	975	16	242
503	871	131	776	92	933
292	405	52	868	899	922
306	836	505	795	686	251
984	621	138	2	443	392
817	347	309	684	827	149
563	853	369	926	330	790
653	442	582	392	577	703
741	595	629	999	419	426
47	464	165	516	719	622
554	349	376	810	576	761
644	823	877	632	143	106
936	343	519	187	577	171
788	261	842	482	970	433
355	6	675	803	582	788
280	636	972	236	321	464
664	849	246	67	232	77
336	550	106	711	407	286
284	246	585	977	561	529
878	471	545	839	579	721
516	862	798	834	583	965
489	325	529	7	300	724
445	363	460	17	255	606
152	876	720	895	275	918
669	889	235	844	257	644
551	66	924	347	257	487
495	752	863	109	557	927
76	751	555	869	200	145
808	673	195	951	207	986
373	539	30	911	6	597
221	295	731	77	297	978
244	473	447	427	266	676
193	28	405	596	890	790
261	282	591	660	561	160
136	816	179	94	587	655
421	49	97	743	224	83
316	198	566	959	850	870
165	654	950	118	968	849
2	864	884	951	521	401
563	828	686	181	112	296
795	55	7	937	927	866
477	280	214	230	251	564
721	928	788	147	337	986
137	272	748	275	787	410
670	621	731	598	756	503
897	794	776	635	27	387
234	850	727	25	718	857
159	604	998	407	174	123
239	162	67	128	458	445
211	529	248	927	335	316
514	763	615	96	523	209
955	365	193	319	732	285
895	512	624	772	813	54
205	206	534	307	957	835
815	242	758	722	68	446
193	67	973	341	49	630
313	898	632	383	935	57
189	379	140	553	238	736
604	461	485	999	257	874
984	712	259	276	977	184
726	947	372	659	104	432
556	297	954	256	469	716
646	351	45	826	554	289
330	865	807	653	845	762
582	994	308	885	6	637
510	249	446	215	197	791
665	177	343	92	357	728
772	46	388	155	322	528
769	515	490	853	509	770
97	165	47	90	143	534
979	188	453	294	437	608
866	767	25	1	381	185
516	657	568	30	706	93
730	641	943	65	798	123
900	117	528	389	164	587
812	164	638	663	33	319
781	16	13	697	235	748
3	796	385	596	87	998
605	596	25	520	598	591
188	58	986	199	923	471
611	908	457	84	54	608
725	536	863	363	277	469
339	50	561	917	475	642
909	87	831	192	417	151
716	151	789	106	92	146
583	942	482	362	616	561
192	320	878	137	385	904
488	580	226	498	181	608
990	270	982	641	412	289
425	735	324	168	412	430
888	644	214	538	331	673
469	675	600	534	359	835
803	362	418	845	996	625
267	60	736	659	665	426
876	160	691	506	478	802
793	768	350	723	813	215
208	309	433	235	558	173
403	644	21	53	522	842
8	964	891	735	736	926
379	454	145	805	196	323
280	923	152	347	817	44
801	781	771	422	796	350
34	542	464	878	262	130
210	16	626	598	701	729
580	56	292	883	169	323
607	851	374	416	683	247
143	816	575	241	837	89
6	952	202	944	749	11
318	515	628	103	809	345
152	268	995	518	209	435
657	146	263	365	176	849
805	447	62	381	640	510
512	861	302	191	325	461
567	321	313	929	934	187
447	235	377	368	681	114
160	601	380	806	557	41
978	789	43	765	730	96
469	647	779	496	323	649
844	980	84	760	346	709
201	637	965	763	168	975
707	500	548	710	64	579
213	779	279	824	663	235
577	341	393	689	271	161
113	275	641	361	121	702
403	28	932	210	356	189
476	580	234	184	621	852
713	123	985	487	692	486
817	935	131	449	425	724
298	194	711	529	369	586
988	544	451	189	385	379
597	710	471	383	340	962
700	428	10	316	470	61
130	747	980	606	414	428
219	105	399	992	109	399
992	341	208	467	434	390
45	81	685	52	979	583
936	286	65	106	857	232
751	234	574	185	992	83
952	517	90	491	797	38
582	139	487	370	194	144
504	867	82	945	594	409
18	273	626	55	736	406
287	770	833	208	390	644
495	547	205	102	497	998
299	677	571	400	828	244
851	976	767	518	916	740
457	905	657	140	398	905
920	244	200	636	30	701
88	130	795	599	323	487
387	311	206	26	655	900
313	555	583	738	457	944
501	281	814	813	526	946
318	986	65	112	514	97
146	117	651	524	710	613
322	496	504	332	790	754
984	12	128	154	229	117
869	498	946	301	784	259
652	83	251	498	366	540
130	113	708	799	75	360
978	163	867	17	423	391
188	209	823	774	479	660
870	564	438	468	619	284
75	143	254	487	421	480
520	799	353	527	483	747
998	581	183	524	48	843
920	730	885	521	886	562
517	478	839	599	544	967
937	989	487	72	467	258
161	931	594	788	171	592
176	813	949	132	97	562
623	533	940	35	457	258
356	392	418	347	125	215
78	155	238	747	176	198
102	298	121	955	151	131
664	46	766	783	678	965
480	49	813	671	812	570
844	596	532	70	876	377
458	44	615	631	600	549
725	932	175	62	384	977
245	616	33	976	355	877
433	757	781	842	608	203
830	541	850	633	239	325
127	274	781	144	927	596
158	694	143	372	439	299
521	685	459	750	230	282
601	75	474	991	828	772
955	994	541	41	911	822
573	360	551	346	991	185
534	851	146	429	385	409
164	670	47	286	87	311
330	896	367	968	827	289
457	336	398	28	461	102
493	996	936	466	97	371
22	429	513	70	220	636
636	804	317	303	754	513
691	714	57	555	536	488
905	860	575	751	220	989
494	275	208	356	82	101
81	891	502	848	606	941
748	331	143	460	88	790
816	777	512	3	331	18
726	113	483	655	297	450
203	934	507	629	15	776
14	649	313	605	192	835
595	800	929	197	592	428
745	161	748	515	26	500
328	313	715	167	885	870
418	800	977	59	142	784
648	172	210	624	648	887
388	533	542	812	481	736
509	957	707	622	901	764
251	306	997	410	822	790
614	100	69	933	131	561
43	884	164	346	539	739
603	142	809	851	97	249
211	960	239	892	82	962
747	88	522	365	54	573
324	731	696	40	713	302
715	121	134	7	800	185
11	441	590	972	47	697
192	881	809	447	350	481
715	861	84	185	179	957
904	660	242	489	244	123
99	824	232	933	250	705
16	462	52	599	851	703
215	460	878	395	796	703
480	628	874	822	636	133
463	818	719	1000	112	509
129	985	567	659	958	54
706	869	938	26	253	748
697	743	745	892	84	504
940	876	162	917	471	706
856	18	954	938	309	985
857	448	734	923	166	765
522	533	379	692	125	928
951	778	878	523	33	730
704	879	534	824	233	486
950	181	697	606	653	414
70	292	208	467	328	93
363	243	22	319	842	390
146	798	166	456	240	529
772	319	275	533	122	282
602	105	785	869	664	188
317	184	854	950	791	652
775	140	212	37	396	21
341	375	54	806	177	727
440	486	453	683	598	536
380	677	599	121	365	720
983	935	790	762	930	942
469	727	385	788	241	900
989	635	995	129	596	40
787	778	792	507	780	410
276	408	30	700	553	19
181	783	154	620	93	176
394	591	787	601	881	210
378	815	591	709	962	329
388	221	979	243	708	227
92	293	418	61	520	78
138	125	89	57	25	582
19	115	922	372	640	292
434	533	215	867	850	725
474	882	334	97	409	432
220	999	306	560	416	574
410	760	759	908	886	515
883	727	135	363	510	45
646	866	166	676	510	556
816	855	567	459	838	140
917	579	281	805	738	152
891	227	147	381	496	459
435	998	595	357	269	66
613	604	393	173	975	846
336	595	319	294	603	135
162	183	729	183	334	631
159	602	282	699	123	967
442	979	457	986	467	978
824	844	524	680	246	115
818	424	809	412	423	19
727	296	91	877	665	573
471	24	421	677	523	672
426	708	69	465	616	607
327	177	240	499	37	492
384	595	735	259	866	67
422	645	391	527	11	80
330	342	921	522	785	666
369	521	40	136	978	522
802	865	22	836	561	319
869	294	517	137	532	479
29	29	574	948	370	991
938	576	823	541	935	877
141	81	771	517	14	354
820	193	585	702	665	209
824	808	277	102	628	972
46	430	250	282	353	18
975	520	163	781	136	39
678	955	480	326	213	70
103	940	550	651	291	538
300	186	720	902	754	782
327	103	333	140	507	579
123	967	480	660	337	918
526	995	521	130	855	807
423	679	705	389	537	68
265	37	395	193	532	158
447	225	836	281	503	276
559	615	784	158	568	75
415	800	926	45	1000	554
799	308	329	608	610	863
540	384	276	984	569	753
86	646	923	678	418	161
546	484	95	99	601	744
252	877	940	280	866	542
126	796	990	821	863	146
820	685	378	146	522	365
483	434	199	291	19	455
709	503	50	94	604	508
703	414	840	527	919	377
448	459	498	337	861	466
243	812	418	922	395	357
135	203	843	758	819	884
704	207	103	883	606	471
444	619	690	676	369	464
841	953	136	718	846	743
841	392	383	950	62	129
267	824	669	886	987	817
510	339	429	509	914	982
429	67	917	54	247	349
839	951	138	183	115	481
820	327	111	101	361	51
304	602	789	467	881	488
70	921	735	440	931	569
819	359	276	802	201	131
642	378	73	835	889	908
740	365	163	698	12	910
970	216	917	211	213	512
957	45	762	393	262	671
275	51	373	227	759	21
282	978	542	625	202	724
261	963	951	223	169	384
323	63	11	515	170	460
881	705	270	192	804	835
44	322	356	528	472	567
758	83	768	573	818	692
447	94	109	202	793	628
833	383	2	295	610	928
173	716	408	942	135	785
123	193	113	43	199	615
582	306	562	321	288	237
797	787	24	686	337	311
425	492	558	808	316	513
343	639	994	507	789	219
279	975	289	367	75	379
733	731	72	588	970	180
386	940	625	946	547	857
818	981	889	403	321	35
816	750	515	891	225	888
435	864	890	816	254	891
689	725	829	811	494	446
167	754	397	819	899	879
466	22	333	866	345	128
110	123	103	259	593	566
1000	312	695	750	394	746
804	666	585	682	324	532
485	268	146	615	68	659
330	632	133	634	254	80
529	873	980	67	290	263
358	860	996	628	222	864
721	832	170	460	284	445
934	895	649	69	425	564
341	390	218	592	226	237
971	979	588	409	198	443
141	421	360	555	158	79
957	77	585	137	559	447
691	699	646	982	81	17
94	294	19	254	274	861
956	266	4	509	396	589
884	720	403	330	879	298
759	84	73	585	994	147
201	265	540	224	607	306
920	952	905	371	780	556
956	994	27	598	28	638
275	152	20	850	528	158
406	628	726	3	339	957
704	6	676	708	60	955
12	617	672	416	924	206
446	118	75	556	80	244
136	417	64	498	218	908
140	144	44	477	772	614
473	294	951	796	448	310
447	626	965	477	335	79
153	242	249	603	249	244
483	412	462	995	774	361
109	740	858	726	426	325
775	673	467	331	528	546
662	305	63	72	713	884
674	919	330	150	370	955
673	262	3	911	324	845
754	543	951	656	973	679
51	658	527	147	579	297
522	999	270	14	900	897
795	730	301	383	452	519
240	683	866	237	202	718
100	40	548	125	915	97
65	364	482	559	831	922
325	356	263	125	966	815
471	558	654	251	221	417
853	795	494	493	411	697
370	274	387	705	797	744
234	401	716	846	190	444
844	600	156	395	648	343
442	74	204	739	158	435
410	741	2	834	81	913
104	907	568	484	545	348
140	996	484	429	730	361
725	857	741	612	364	450
140	183	908	716	2	415
52	606	888	490	831	252
784	347	426	362	866	219
49	222	869	345	916	92
877	278	479	571	587	132
501	340	426	487	311	582
432	879	429	837	413	150
91	80	256	163	460	199
500	930	976	42	814	682
943	453	938	906	120	168
659	874	230	240	948	22
209	905	941	56	818	21
163	872	135	419	887	895
702	66	71	242	615	374
719	683	721	547	896	309
635	714	561	31	808	716
715	783	323	380	959	456
668	502	962	906	504	608
481	949	6	164	21	233
733	996	612	52	503	507
242	550	769	327	487	282
363	14	565	270	606	177
739	863	469	122	404	492
747	619	111	833	105	45
448	605	588	406	316	680
812	83	438	437	389	370
886	683	299	225	802	823
202	963	801	271	147	61
58	753	350	583	371	418
378	620	985	718	435	571
425	573	173	423	920	980
828	999	668	315	852	781
430	513	312	433	403	774
167	951	886	838	905	344
747	174	920	431	145	359
332	728	384	948	60	490
55	191	112	449	109	120
818	290	84	912	783	266
975	871	281	782	854	456
486	23	414	645	576	507
221	633	244	182	972	76
350	284	944	214	709	936
342	16	1	113	146	629
521	767	1	331	673	412
999	934	311	168	344	242
525	625	826	259	966	425
342	682	479	568	334	777
571	99	966	33	212	338
387	629	248	333	368	932
647	154	650	191	211	869
28	984	9	407	51	170
815	437	866	57	524	728
824	995	407	486	211	148
312	490	500	770	323	207
120	913	33	465	500	312
626	636	613	405	127	997
459	942	461	515	651	702
294	284	666	583	146	262
196	781	423	730	158	942
710	188	735	506	585	877
335	878	326	650	50	901
350	103	428	986	922	666
634	756	439	472	312	625
493	492	203	124	434	759
763	699	443	250	470	808
613	569	743	851	296	377
354	761	727	675	272	665
990	788	386	404	645	802
654	836	373	139	565	374
125	12	428	818	731	329
648	200	943	450	813	150
361	914	175	211	311	615
673	726	626	959	144	267
557	981	295	560	876	396
212	342	788	971	898	40
420	466	737	337	7	990
749	562	457	123	806	306
496	673	522	273	75	715
39	18	521	419	303	898
77	56	141	239	569	249
347	195	991	441	365	55
408	985	192	344	316	98
43	734	202	164	94	144
714	807	56	513	729	728
271	866	986	26	788	149
116	275	337	32	839	20
927	125	322	691	491	185
616	277	650	953	589	20
409	85	544	127	157	95
112	740	160	344	827	811
783	300	580	885	75	649
773	268	657	171	364	462
477	531	341	548	552	413
961	461	183	801	918	388
