582	350	858	140	859	30
254	734	911	295	82	874
730	253	868	47	299	2
738	578	918	960	978	552
308	282	1	313	19	566
990	897	387	949	506	284
531	214	489	404	122	281
635	154	136	270	572	177
792	720	854	563	678	823
981	747	121	740	538	60
374	118	410	773	464	663
515	177	387	988	232	412
689	910	914	902	817	620
422	322	551	717	53	498
668	54	250	110	380	187
934	681	36	141	424	417
678	63	365	417	259	17
462	580	641	994	568	172
105	265	990	276	345	511
900	763	711	24	380	316
956	437	321	210	140	835
850	659	204	62	79	53
592	671	562	173	364	689
15	670	811	288	681	67
633	612	894	479	337	878
847	195	503	816	961	278
371	792	953	981	168	235
532	912	867	852	13	233
360	782	570	433	797	681
348	879	959	362	298	204
340	597	787	511	56	631
825	201	960	260	397	955
832	201	786	430	423	332
155	951	135	407	971	981
460	883	282	675	143	741
190	822	844	978	445	68
350	187	577	185	336	811
960	860	499	601	120	688
351	847	319	508	525	197
869	798	376	852	784	802
294	397	957	600	483	73
263	497	354	497	838	222
474	200	559	215	187	800
438	430	212	815	679	347
270	938	277	273	693	850
531	927	409	560	694	408
536	897	390	81	189	243
856	47	889	669	363	307
893	435	72	538	210	265
783	49	665	967	926	563
863	657	956	293	563	468
657	375	414	479	286	587
571	18	938	319	685	214
436	316	848	376	647	862
793	269	805	248	777	459
56	722	224	672	387	353
685	287	720	119	202	827
421	547	281	550	43	156
538	471	364	987	507	545
792	967	713	277	522	326
417	743	669	851	610	846
975	293	96	587	545	627
913	105	718	670	389	726
184	203	699	252	850	166
976	221	821	594	416	384
57	34	299	496	618	572
805	505	82	237	368	379
772	327	303	600	149	133
549	540	872	264	633	593
642	796	201	364	937	498
812	49	565	638	909	539
97	451	13	997	352	729
334	473	953	598	413	393
877	827	550	439	834	360
678	302	343	843	516	69
625	113	193	77	850	184
476	831	140	143	497	627
896	952	941	803	426	44
504	616	70	535	214	350
161	176	442	89	169	272
366	23	782	522	885	40
900	726	187	711	12	44
715	898	561	937	813	582
163	47	941	921	534	358
711	665	796	721	121	759
712	918	405	747	579	677
426	239	478	695	203	579
931	14	106	278	248	234
655	595	601	756	949	373
945	30	478	932	638	347
622	957	746	736	124	807
864	841	629	317	770	318
415	500	19	167	697	710
131	52	128	112	786	367
781	897	869	609	27	828
534	780	890	822	801	226
837	118	173	649	820	175
840	535	780	559	317	431
912	945	761	690	957	455
836	229	721	779	674	112
129	961	265	865	58	723
52	274	463	923	772	807
317	397	770	61	604	151
544	285	90	646	508	814
460	568	431	974	231	134
461	483	818	519	292	970
933	924	333	798	599	229
399	607	195	349	308	86
393	328	653	827	668	456
126	717	783	309	196	492
327	649	405	563	872	435
130	401	453	143	725	945
256	390	142	114	213	562
883	396	942	792	273	120
61	257	925	506	92	809
516	536	351	916	54	76
647	949	552	733	499	843
760	679	952	660	325	10
630	465	995	542	86	213
188	982	105	129	522	237
424	564	308	565	762	898
660	241	29	191	656	74
191	403	678	149	710	883
712	855	89	772	748	840
818	942	334	245	757	181
677	597	331	400	525	447
912	188	278	822	895	355
938	114	654	549	190	944
962	191	228	919	168	718
348	831	791	431	208	912
24	379	43	724	190	713
303	944	327	599	847	929
509	602	328	134	461	914
424	408	803	210	759	225
372	475	428	974	40	213
719	359	367	512	996	905
83	34	30	547	458	616
839	323	533	392	784	322
345	151	482	815	170	201
509	848	280	224	442	231
333	195	502	828	468	794
390	277	214	646	240	64
36	851	362	60	240	992
724	135	75	505	257	604
523	843	403	193	457	735
531	8	11	60	72	248
867	74	627	161	183	379
52	764	755	129	450	577
380	611	584	541	720	282
866	312	21	358	268	513
456	467	570	674	53	181
66	877	755	860	897	331
219	426	529	414	837	251
499	336	346	704	895	252
238	247	850	65	665	866
829	250	363	59	353	86
565	201	146	494	605	814
345	449	905	744	151	615
263	666	303	973	62	872
207	430	842	69	968	668
239	665	371	426	575	506
211	742	83	704	745	571
334	37	318	841	892	836
717	432	447	311	994	309
723	352	229	250	688	295
565	66	554	731	385	776
67	863	25	127	767	152
771	882	48	528	430	879
22	766	346	18	723	887
341	225	855	661	869	621
602	332	235	496	82	736
701	60	46	822	350	92
605	60	650	163	106	448
527	107	42	808	799	25
493	302	373	32	336	521
755	267	903	186	182	144
915	215	105	50	144	819
247	851	200	911	648	113
546	754	962	376	608	657
931	557	286	330	190	579
259	352	254	844	92	763
40	705	520	236	471	316
254	370	286	419	227	315
342	5	740	427	122	108
624	430	724	509	183	200
304	618	251	512	852	114
502	760	858	484	837	791
266	738	128	770	240	906
669	330	178	726	208	894
118	457	987	66	952	579
967	533	288	122	764	612
599	873	983	614	621	646
124	636	696	362	166	118
921	645	131	789	1	841
102	437	575	364	85	151
109	527	679	489	45	738
939	546	856	938	261	16
703	293	902	469	914	870
978	264	867	357	712	359
224	853	684	355	682	981
952	869	492	685	551	615
365	462	595	521	730	423
624	675	76	28	131	207
878	320	755	311	570	118
831	553	123	495	771	700
274	182	348	492	709	546
597	428	552	955	639	325
251	934	533	897	218	639
53	216	482	616	325	808
781	989	489	531	347	480
504	415	629	120	54	120
275	368	239	830	421	262
248	857	187	957	126	693
455	610	157	897	742	867
147	713	544	884	601	271
638	158	395	845	757	667
567	35	115	580	187	994
734	552	42	657	486	253
384	474	388	198	421	113
987	581	456	986	125	439
706	120	14	354	60	41
892	124	118	742	151	698
93	484	293	622	883	336
923	36	230	238	118	240
43	619	217	393	559	90
103	11	362	961	290	177
676	254	115	499	62	154
813	614	963	726	847	669
997	837	152	234	314	469
395	854	991	184	606	491
889	55	772	264	97	797
128	360	898	340	595	703
825	27	810	730	290	5
736	257	756	629	833	54
349	682	236	595	722	919
331	484	454	146	7	638
758	243	247	98	839	67
696	868	492	688	300	643
989	309	835	866	874	280
335	312	682	247	583	872
174	818	159	450	626	471
483	217	388	879	524	178
42	199	738	529	421	488
43	28	826	503	182	571
664	622	396	260	520	259
383	378	779	81	336	214
97	262	831	776	392	379
283	420	294	440	591	145
349	31	923	816	444	188
444	853	96	134	31	187
417	700	584	856	434	263
283	465	74	732	699	212
726	257	841	36	912	692
582	589	581	258	262	588
680	538	738	263	286	907
3	14	850	945	488	336
491	813	971	7	869	233
628	181	469	479	477	606
333	478	935	614	811	10
173	734	591	856	763	654
166	201	21	241	513	879
383	669	106	215	974	19
527	972	663	426	603	723
46	540	147	234	102	198
982	609	248	469	606	729
465	449	104	993	443	729
953	931	874	146	816	77
819	320	250	89	891	420
36	310	448	861	707	411
472	520	427	278	486	997
274	259	172	848	883	275
692	258	669	746	891	886
379	834	344	552	604	472
140	686	770	23	687	980
776	856	308	978	349	404
454	533	395	414	331	518
662	132	573	395	705	136
458	296	866	212	731	780
21	138	131	272	631	258
339	241	283	70	857	218
98	582	323	1	381	465
565	40	67	523	470	958
85	361	532	335	754	589
445	982	993	837	332	473
75	933	39	591	182	622
972	121	909	503	810	646
609	133	251	734	94	773
154	639	664	18	82	949
38	388	821	356	168	797
975	395	670	276	138	917
148	668	932	269	142	483
988	669	293	532	227	572
452	177	208	959	492	334
808	491	61	669	904	108
296	208	517	260	989	840
607	636	489	688	959	106
75	918	841	965	131	333
756	708	513	693	235	227
242	701	888	330	973	984
560	826	659	928	339	279
353	718	210	826	5	832
179	575	867	9	285	632
361	224	639	427	105	930
23	442	665	381	25	621
404	43	89	576	112	926
206	393	387	172	62	617
446	244	935	49	906	523
352	3	359	606	156	826
596	739	784	184	190	628
13	904	259	159	226	869
521	989	880	723	377	516
141	340	978	618	613	24
241	914	86	83	301	144
530	769	575	633	628	992
942	143	937	699	143	270
531	527	884	751	608	156
652	576	161	38	643	491
722	289	851	459	879	91
192	301	18	795	963	570
105	524	284	42	82	408
988	169	598	941	348	431
770	273	629	239	932	97
763	610	146	395	888	114
413	538	318	637	847	423
551	167	179	924	771	826
906	641	826	772	309	544
779	963	316	509	268	828
503	269	290	183	379	389
100	199	597	32	717	704
986	892	788	294	918	435
26	154	976	181	670	758
529	123	844	331	581	386
510	704	963	890	47	687
836	270	575	152	793	162
814	2	886	364	79	50
150	195	231	216	144	564
217	531	40	932	952	637
105	778	723	143	760	770
122	303	156	136	260	130
306	394	88	917	720	278
43	948	803	473	256	490
139	850	924	127	115	177
806	101	820	480	39	953
354	908	752	959	595	578
970	144	158	117	898	626
893	595	602	168	761	665
529	28	231	37	473	94
967	526	572	188	140	748
469	97	968	975	186	229
681	21	383	861	689	265
883	350	938	64	505	536
480	251	513	164	275	772
212	947	557	334	783	455
15	732	381	768	632	108
488	258	884	28	431	464
126	1000	858	761	525	693
491	11	924	18	750	423
340	229	631	158	655	591
990	207	141	373	443	536
950	335	3	52	816	658
289	715	376	155	419	619
222	499	894	322	283	498
954	225	208	123	17	83
955	855	454	198	320	386
90	502	909	473	276	17
639	10	173	280	616	284
619	101	261	196	50	295
748	254	352	827	810	616
195	255	556	244	989	339
27	555	78	661	416	48
299	211	309	917	207	640
233	544	21	910	704	136
141	31	488	899	109	534
70	396	118	961	289	178
531	544	245	921	613	647
709	846	393	397	925	425
306	799	64	42	882	45
976	973	509	293	700	943
537	412	192	803	881	254
835	890	270	894	236	808
656	594	443	287	751	257
85	294	126	387	26	829
341	155	139	617	534	62
846	691	721	851	783	396
835	905	455	204	508	27
981	916	427	635	247	473
537	161	467	928	41	398
984	635	162	383	63	950
598	281	743	940	812	345
985	883	402	587	107	448
697	759	930	387	284	62
3	119	599	476	517	873
862	851	907	259	822	949
764	947	169	1000	643	799
819	44	164	180	938	739
459	518	97	311	173	603
308	948	223	249	76	463
418	822	619	645	552	364
973	113	448	737	718	519
621	129	157	997	749	653
564	718	48	846	419	562
586	845	236	218	590	686
434	904	181	886	206	174
411	399	243	303	737	509
904	470	766	879	717	706
316	766	732	146	936	707
491	841	122	103	979	391
965	7	719	218	785	962
537	534	930	30	772	321
171	863	674	228	284	57
147	643	384	118	688	565
113	40	175	158	36	77
881	877	86	967	669	200
867	726	386	873	602	822
810	306	235	242	989	264
69	602	772	157	668	703
863	887	249	49	793	818
710	161	858	380	190	277
169	704	150	222	489	707
982	834	270	340	927	635
580	774	482	156	425	689
629	135	626	565	389	239
346	425	355	643	755	687
205	755	294	59	812	4
943	816	741	785	465	562
530	909	729	643	885	902
851	594	534	49	655	457
677	458	861	370	543	690
349	493	584	153	357	242
801	158	288	17	358	995
21	849	667	52	218	811
862	825	821	149	971	673
462	574	221	884	453	561
471	721	167	480	195	24
627	262	422	84	749	582
678	722	205	302	214	626
421	372	452	228	578	956
736	293	605	327	477	139
462	257	528	554	813	980
328	215	129	103	630	151
947	508	95	398	382	998
650	898	837	280	598	818
775	179	12	386	589	20
909	62	883	922	422	562
45	935	946	390	126	982
571	184	86	295	200	579
640	418	351	194	94	869
908	534	451	152	459	209
938	347	711	577	885	348
759	241	306	751	930	444
482	585	980	276	98	392
23	193	176	502	516	486
985	839	369	471	209	512
633	765	334	582	869	479
664	620	577	737	253	673
107	822	505	954	12	889
67	391	42	846	466	643
27	316	403	421	867	408
353	331	627	131	116	718
545	977	783	918	160	985
580	46	248	264	788	836
802	74	169	671	812	362
429	57	394	434	697	82
843	488	12	215	253	557
323	753	821	455	341	268
847	165	795	107	238	558
401	143	614	469	18	645
877	735	886	893	825	450
148	966	791	745	959	132
40	444	377	627	19	881
386	950	546	974	809	105
380	248	105	946	506	356
264	882	630	612	193	543
400	738	674	989	359	414
729	231	802	964	348	184
202	365	148	125	438	474
291	916	514	108	991	226
299	326	635	812	166	924
451	136	416	521	16	76
896	275	647	675	143	749
11	10	561	428	97	140
484	400	836	453	334	10
259	606	293	88	758	526
546	308	609	575	907	331
701	241	52	631	962	276
203	799	309	243	677	123
381	168	689	556	756	353
733	980	109	468	263	568
291	62	388	620	323	591
67	565	863	837	368	922
846	126	691	702	118	243
256	359	473	538	673	132
44	874	999	373	210	15
653	746	741	468	317	51
831	932	464	751	363	968
436	523	309	245	65	425
982	943	552	414	907	317
90	583	776	789	418	649
490	323	519	358	662	577
609	637	178	933	374	746
37	715	403	105	17	583
848	396	887	698	91	545
511	37	791	417	411	136
311	760	367	507	981	717
730	126	801	1	418	926
637	890	143	528	472	676
972	142	461	213	347	562
840	406	807	299	737	477
519	530	132	960	963	607
626	947	331	801	612	725
717	231	778	76	276	149
749	273	74	484	441	311
664	891	229	343	43	355
160	520	322	664	606	199
855	860	425	216	695	294
796	567	283	640	624	274
633	324	97	750	228	685
142	805	92	885	631	628
72	222	834	875	77	723
318	428	254	136	304	372
807	438	99	723	477	192
250	841	469	507	444	827
77	664	949	917	241	882
618	103	704	67	114	181
730	674	731	768	584	418
498	625	838	256	618	915
625	802	45	2	543	805
284	560	891	647	961	860
462	185	531	708	10	690
615	508	587	437	808	234
644	669	5	528	404	630
493	117	230	776	908	934
277	442	717	659	219	258
131	292	419	987	967	779
48	578	697	652	914	718
659	690	678	750	683	868
768	380	790	664	989	723
186	320	64	206	856	979
370	966	319	654	482	264
432	711	972	129	296	930
18	806	323	931	517	587
643	844	369	288	508	335
626	562	335	310	706	422
107	487	898	609	958	839
735	380	331	12	536	157
660	661	977	409	926	823
117	992	808	804	144	895
992	157	322	752	431	836
695	639	156	54	127	861
551	399	895	310	429	448
116	323	669	870	753	107
400	978	349	678	266	789
903	576	663	337	259	522
786	195	44	716	179	888
187	781	129	665	683	76
515	788	483	688	52	765
77	6	944	635	523	492
817	285	253	932	589	352
947	864	637	325	796	674
71	764	12	834	210	157
858	530	101	605	988	327
975	237	611	125	484	721
448	960	907	759	516	850
12	838	313	776	756	847
986	267	389	76	514	969
325	916	245	990	955	123
277	310	726	202	330	468
226	820	778	912	516	331
183	825	441	825	467	861
613	947	233	525	222	449
468	410	871	616	896	970
212	428	761	410	875	286
847	792	306	324	157	655
55	849	279	372	205	857
940	165	327	189	938	547
545	466	366	935	677	496
759	586	248	806	995	481
35	313	412	179	358	200
723	243	902	658	980	740
361	856	591	328	207	143
99	693	861	645	560	606
763	931	372	177	507	36
171	320	166	625	582	404
102	686	683	962	933	986
453	663	495	54	462	940
437	182	283	133	643	744
463	661	973	500	810	123
633	527	117	97	281	958
351	518	213	433	439	579
682	700	430	292	351	240
741	507	821	66	441	925
40	879	115	194	968	128
895	681	301	867	845	132
483	40	592	955	702	60
542	138	227	142	136	992
505	128	756	452	714	352
916	398	436	708	855	718
946	349	923	636	680	445
429	152	664	603	479	465
95	879	547	346	929	94
482	657	938	460	489	268
514	329	763	244	786	346
199	247	250	540	439	740
146	360	72	29	889	244
93	30	358	287	559	383
161	350	62	515	326	223
475	780	83	323	640	303
170	509	538	970	238	186
137	242	553	849	42	624
25	44	143	669	56	405
945	589	186	636	377	533
333	672	4	240	163	624
46	664	694	802	946	5
346	96	85	977	4	480
587	618	675	16	837	578
761	555	39	967	565	637
322	776	708	457	463	11
715	668	796	510	863	412
919	542	565	268	250	46
791	351	315	315	266	347
858	310	407	717	181	12
147	865	93	239	380	695
709	411	252	214	46	798
378	732	135	17	237	513
418	279	840	926	617	701
552	486	493	324	185	235
503	843	926	558	912	142
170	159	640	191	929	265
685	89	506	987	336	621
102	70	141	440	474	63
101	742	326	324	877	208
542	495	733	96	133	424
261	942	805	111	456	862
290	115	449	113	589	706
906	73	168	898	124	412
970	585	9	335	886	868
240	524	686	405	929	719
346	26	69	183	868	586
615	611	448	790	563	935
426	996	953	8	923	566
859	348	15	35	128	156
357	741	501	472	330	136
873	291	770	665	855	913
653	145	172	163	576	750
717	725	69	365	658	407
378	320	112	583	74	88
947	857	502	710	364	177
851	417	67	467	297	141
301	775	456	981	302	603
852	694	143	556	989	77
565	846	466	917	901	875
273	540	798	398	224	985
285	478	949	980	449	759
288	536	822	79	363	180
78	280	635	417	795	439
643	786	281	280	886	567
212	838	920	536	197	589
99	152	282	191	992	583
52	8	85	185	401	270
963	628	44	603	166	156
460	608	170	682	915	839
510	2	532	992	349	349
340	90	856	473	59	156
618	672	486	376	78	47
411	31	979	688	44	445
229	591	141	797	105	360
230	185	872	352	152	377
809	78	805	957	554	611
355	757	32	279	930	731
325	534	753	547	759	551
988	480	581	882	754	422
342	490	872	26	283	466
28	368	944	449	707	993
749	881	841	388	382	552
105	193	328	26	282	137
171	747	521	484	605	485
340	978	700	814	324	684
253	899	995	531	733	248
204	697	223	77	139	174
292	559	772	526	719	858
758	849	198	591	464	860
752	155	203	757	196	640
65	893	773	592	516	414
772	214	216	861	39	221
465	118	326	632	281	26
495	989	883	396	404	813
721	692	869	921	971	775
206	769	33	406	995	622
165	130	555	305	576	216
351	912	732	516	97	813
460	370	792	257	899	650
37	608	949	471	442	434
353	910	905	860	195	873
379	109	226	448	2	544
544	151	859	775	678	698
718	513	101	567	201	268
187	899	556	4	440	106
476	53	402	737	375	829
988	145	756	912	994	213
356	473	358	367	816	615
37	298	546	84	667	204
909	209	317	889	138	646
685	360	946	258	666	950
618	834	339	215	143	459
438	695	534	93	210	824
485	192	902	965	587	318
428	136	102	447	225	61
221	689	239	82	889	474
20	162	6	205	760	887
853	444	291	921	96	448
334	173	218	507	158	525
106	90	823	336	164	777
359	423	87	918	634	739
432	677	269	331	53	561
778	90	510	769	298	56
142	597	73	562	116	76
363	798	647	595	490	214
609	529	523	768	893	584
892	57	65	265	823	179
286	637	444	863	911	395
378	949	64	462	875	967
804	167	481	45	978	456
758	919	536	748	43	745
759	87	87	543	579	940
241	353	828	81	966	418
151	218	974	302	929	273
16	446	775	620	906	222
347	567	148	633	577	50
807	10	690	463	230	309
924	15	837	86	147	774
303	684	252	886	7	310
829	402	473	409	528	670
294	989	238	264	276	412
778	977	417	319	277	336
518	329	723	681	489	88
279	484	10	750	53	460
787	330	705	768	150	510
769	161	346	213	96	380
178	572	813	696	18	348
131	336	529	51	522	959
454	501	833	641	120	494
166	460	491	405	563	51
783	367	43	432	682	682
842	748	592	334	817	356
60	369	225	137	220	925
817	857	225	146	929	213
201	565	608	184	709	890
296	903	111	416	867	450
934	409	822	446	87	594
443	377	393	317	833	614
905	590	303	172	410	782
509	306	404	361	551	487
217	31	451	481	558	154
884	45	408	183	864	532
731	878	545	395	295	343
181	774	344	981	410	259
732	696	217	130	103	986
549	101	606	350	601	336
4	904	360	806	102	889
629	804	973	788	503	490
536	273	341	614	577	356
10	842	808	214	100	482
976	569	505	508	344	787
506	206	333	436	377	648
419	657	337	495	520	385
145	574	857	90	70	871
105	519	56	988	718	998
396	949	722	808	874	555
523	859	342	631	859	360
543	319	943	969	142	556
697	686	214	25	376	833
809	944	477	402	425	86
938	423	113	745	708	658
323	255	744	844	973	362
839	824	236	309	304	514
10	412	660	123	442	128
658	764	209	1000	325	903
644	498	767	26	297	713
219	183	770	206	900	6
401	754	632	51	585	436
456	884	909	858	681	620
151	226	136	172	888	435
680	198	238	551	591	165
782	846	863	478	299	637
105	871	294	786	80	508
132	162	946	422	990	934
896	467	460	305	58	711
146	964	595	530	881	836
449	104	230	230	151	812
5	543	715	560	114	100
977	646	995	220	825	396
295	164	26	386	719	706
453	630	358	157	6	691
818	295	406	333	337	408
619	498	311	862	361	799
16	213	734	837	999	953
309	280	37	840	768	318
671	227	366	398	232	157
684	441	754	380	960	131
73	901	641	342	768	904
272	666	753	624	159	765
511	68	987	766	768	985
30	388	613	810	420	351
13	698	142	25	60	411
724	896	886	809	883	328
873	551	565	520	843	474
421	476	978	423	92	605
610	773	721	865	315	919
951	868	602	697	830	452
671	428	236	953	183	584
403	668	286	79	697	258
125	201	614	714	988	721
455	793	552	344	453	228
878	931	277	270	382	379
313	462	327	32	914	760
52	590	496	488	812	877
267	413	281	180	444	659
647	311	820	449	376	494
467	412	388	105	900	618
182	802	527	606	108	410
997	93	73	203	812	440
918	937	271	775	629	315
990	745	971	798	747	892
94	592	978	208	228	331
438	353	582	900	788	582
25	783	643	362	226	463
782	724	128	544	219	924
111	193	102	883	946	579
223	140	250	899	999	379
384	834	401	778	435	121
883	302	848	367	542	263
519	717	607	222	924	46
35	265	237	999	703	825
919	463	910	989	728	312
182	664	452	501	335	982
354	406	228	482	394	232
677	118	454	463	890	426
733	875	463	291	782	923
190	900	838	107	580	219
165	752	186	327	141	590
771	977	57	468	881	681
160	853	416	385	536	994
563	924	617	400	32	205
274	160	313	118	306	72
353	117	257	838	439	226
272	970	328	430	88	176
885	418	601	151	785	244
163	539	486	812	312	687
455	81	644	467	451	308
701	750	160	454	531	612
492	850	350	311	968	362
19	932	600	318	981	62
569	521	530	807	502	43
681	706	33	253	790	974
704	40	1	573	28	322
461	322	59	235	676	759
276	990	506	554	768	19
602	479	989	447	265	256
285	661	985	398	139	127
900	699	635	908	206	976
251	424	857	195	614	557
770	493	426	222	281	466
701	604	309	696	957	874
549	187	539	665	652	234
518	228	980	872	158	464
511	292	623	304	668	892
598	159	113	688	83	849
97	869	471	664	902	201
852	933	650	391	329	133
918	882	523	934	756	342
961	262	117	18	177	374
75	311	916	122	247	909
541	242	349	950	380	733
620	190	318	351	792	373
758	162	146	515	307	632
685	337	107	375	536	990
741	196	901	760	616	190
582	415	463	496	710	689
83	240	158	710	908	485
338	200	713	433	818	724
250	146	507	397	669	457
512	408	828	892	805	889
954	561	114	90	938	266
434	651	146	611	279	950
250	341	632	208	19	110
189	127	864	281	939	902
377	219	499	543	333	992
67	43	398	507	896	206
225	696	819	421	63	697
487	589	743	65	717	691
582	404	610	6	94	767
719	426	421	611	236	719
300	805	805	459	28	426
429	405	500	494	97	959
990	509	244	131	763	307
167	193	660	317	250	736
423	245	382	643	353	724
63	206	54	389	777	136
879	752	284	71	162	593
955	448	248	170	536	406
297	220	990	212	777	903
360	461	212	729	821	656
206	706	430	362	718	824
253	30	727	378	965	607
234	328	202	516	536	314
901	169	470	210	611	768
903	790	120	324	161	431
195	118	547	97	166	163
277	818	591	693	375	964
971	626	484	574	70	727
996	325	486	805	991	515
267	966	173	356	573	290
446	683	695	91	616	401
479	728	627	606	187	818
607	414	160	161	444	674
68	608	275	521	512	977
610	285	928	376	11	262
580	815	410	475	488	896
726	621	948	736	607	165
80	593	741	706	832	671
178	654	966	458	450	452
416	24	173	122	922	452
360	653	133	27	873	405
279	837	61	243	605	423
969	151	603	323	678	368
70	556	299	114	981	118
383	832	375	499	4	338
872	160	208	21	304	317
248	307	849	263	741	374
964	105	392	694	666	264
66	755	263	671	557	700
514	821	654	695	132	719
479	487	94	713	504	347
325	166	645	646	666	856
839	119	514	967	712	968
371	513	500	808	450	688
702	631	947	772	830	85
837	886	668	102	576	592
666	456	506	935	449	795
810	426	847	785	930	39
363	462	390	444	106	649
727	190	365	965	654	48
694	167	301	511	226	252
179	408	15	410	303	467
69	960	768	17	532	467
624	503	502	460	428	55
709	979	168	669	291	726
754	143	223	879	278	839
542	232	638	746	640	140
517	64	318	755	224	51
875	124	195	616	50	937
282	610	673	22	349	842
242	398	489	766	259	100
413	432	590	891	152	850
706	362	580	794	94	767
60	213	34	198	561	945
81	691	25	195	681	819
299	959	903	823	259	500
727	733	207	940	664	560
218	233	760	322	744	149
388	305	442	184	815	636
718	704	459	477	470	807
28	100	812	492	381	308
832	400	359	399	573	938
770	466	314	300	284	703
387	924	731	556	510	207
787	640	522	811	901	443
703	486	543	328	285	733
126	442	642	698	440	368
86	313	658	350	929	964
158	261	81	30	65	199
475	716	762	428	478	927
492	321	318	817	139	708
361	905	589	142	846	626
932	629	275	342	943	935
342	275	627	723	244	453
518	473	852	972	270	982
522	979	197	286	835	307
66	329	237	875	99	781
593	424	439	589	394	715
316	527	209	612	403	979
750	211	61	676	295	826
938	187	602	208	712	248
443	601	952	134	612	661
644	72	129	786	212	994
208	510	825	315	560	419
733	886	733	333	518	146
16	267	366	672	520	748
699	601	584	268	997	567
159	551	116	941	816	630
714	623	143	32	399	584
748	419	870	185	854	4
424	945	570	172	311	248
390	503	777	397	811	92
163	873	465	961	264	23
882	981	689	948	35	667
570	969	148	654	463	173
427	245	962	983	913	996
267	734	712	719	412	23
32	475	94	19	80	869
573	180	647	215	178	289
226	585	16	296	800	136
996	196	750	388	423	868
742	184	650	139	51	173
154	988	924	426	441	113
517	4	329	130	338	298
754	57	166	322	534	363
415	272	273	274	605	342
403	230	577	133	974	557
235	350	565	898	568	398
956	368	498	619	614	440
44	85	489	329	867	157
241	464	648	583	961	384
585	543	241	983	957	592
24	171	213	130	964	850
657	835	514	447	78	821
347	206	495	819	658	589
482	537	35	501	829	866
145	256	35	262	213	809
94	213	9	987	925	452
42	461	482	784	826	817
119	41	283	368	598	274
150	31	85	573	390	518
393	711	999	464	983	12
888	712	792	227	140	91
722	985	184	102	199	88
457	214	835	443	719	457
330	266	93	75	1	257
105	218	863	144	628	337
429	963	483	449	44	79
276	550	290	806	822	571
965	951	458	296	387	714
789	228	300	557	247	96
688	910	605	339	964	269
494	707	681	685	498	186
588	617	972	87	376	325
959	880	279	927	657	723
436	809	359	661	570	117
897	928	432	617	623	806
316	764	270	698	716	375
221	1000	574	223	411	651
322	501	130	509	114	74
146	108	932	500	696	156
713	164	101	480	47	694
322	534	174	486	368	712
255	247	798	749	893	182
982	133	905	116	770	905
163	793	821	316	371	758
751	888	285	367	310	260
54	490	11	496	929	8
86	334	177	674	823	750
938	364	831	586	839	475
1	655	239	117	205	788
683	335	567	453	803	513
432	42	893	340	879	280
166	390	582	437	107	774
858	816	729	293	189	168
260	61	41	363	501	249
166	674	579	385	748	310
909	479	648	565	380	121
495	969	15	971	160	748
195	188	494	897	402	407
952	202	336	715	706	910
776	255	188	222	278	307
133	775	846	745	668	272
239	858	95	315	474	673
46	378	128	807	883	119
540	916	985	258	570	391
33	210	934	811	797	800
745	861	66	685	750	835
152	937	89	704	458	202
738	639	125	268	713	543
704	665	801	281	738	301
111	886	305	49	451	696
681	504	694	368	967	565
846	887	579	957	204	40
722	55	530	604	835	857
121	457	88	290	110	679
400	899	453	418	144	258
274	911	811	32	191	499
559	960	105	152	948	755
307	942	134	747	656	858
189	131	987	556	133	577
797	915	176	206	449	104
632	906	936	164	148	472
27	650	738	196	425	225
889	210	997	240	438	43
472	417	787	989	992	127
911	882	29	882	48	882
739	667	346	133	558	470
622	490	189	302	205	701
433	531	434	79	681	303
96	664	151	123	582	116
997	365	21	918	989	837
945	271	514	708	14	786
309	296	506	280	945	970
849	655	293	489	377	484
699	120	366	755	250	431
905	431	707	828	537	483
188	446	491	686	764	182
874	311	864	539	271	883
565	70	739	858	864	986
652	910	991	541	831	619
430	728	230	415	396	317
406	357	181	38	112	927
383	987	667	181	27	718
289	99	323	288	742	563
701	447	237	731	543	292
409	28	564	114	451	178
277	325	178	543	565	504
621	729	181	244	740	481
803	119	659	226	375	717
995	342	666	250	782	86
255	619	54	787	701	486
713	421	883	834	933	475
285	224	905	214	706	667
663	386	423	451	3	436
628	945	9	376	783	112
693	855	875	310	194	449
924	366	981	110	132	97
405	178	128	592	205	287
968	86	890	205	111	686
454	289	850	309	89	102
611	915	101	426	796	666
986	296	650	909	823	132
838	644	301	931	185	745
466	706	878	115	6	130
644	615	23	803	323	876
325	883	129	325	528	236
846	137	137	417	665	19
795	769	112	700	834	923
893	542	963	896	149	636
576	256	15	818	725	424
942	31	305	507	167	671
730	170	754	191	586	459
248	938	992	534	309	696
433	513	981	871	880	37
902	402	408	938	675	663
626	494	532	431	247	515
175	650	781	393	705	514
639	908	459	351	932	587
829	907	320	849	524	819
601	564	22	281	15	580
790	826	46	324	715	157
571	990	753	573	887	545
754	495	888	47	540	610
321	31	879	62	809	77
353	611	648	330	958	574
676	724	315	753	604	143
801	609	192	678	945	679
937	986	517	104	540	689
77	804	332	305	96	998
428	887	768	886	55	504
927	428	225	835	121	529
316	413	227	566	255	65
93	901	557	305	858	998
571	554	956	321	53	654
246	432	376	262	194	996
765	356	667	298	761	29
303	346	252	442	122	272
180	72	785	150	163	775
505	116	410	275	876	689
180	620	502	235	928	487
518	369	905	396	672	293
397	860	514	152	582	177
557	853	50	624	102	206
